PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77562,77562,"CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 170 BENMAN",,"CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 170 BENMAN",,,,,"CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 170 BENMAN","CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 170 BENMAN",,,,,"CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 170 BENMAN",28.483333333333338,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77563,77563,"CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 205 BENMAN",,"CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 205 BENMAN",,,,,"CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 205 BENMAN","CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 205 BENMAN",,,,,"CLEȘTE CU CIOC  ÎN UNGHI DE 45° POWERGRIP VDE, 205 BENMAN",31.45,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=42346,42346,CLEȘTE CU LANŢ CU PRINDERE RAPIDĂ FF GROUP 12''/300mm,,CLEȘTE CU LANŢ CU PRINDERE RAPIDĂ FF GROUP 12''/300mm,,,,,CLEȘTE CU LANŢ CU PRINDERE RAPIDĂ FF GROUP 12''/300mm,CLEȘTE CU LANŢ CU PRINDERE RAPIDĂ FF GROUP 12''/300mm,,,,,CLEȘTE CU LANŢ CU PRINDERE RAPIDĂ FF GROUP 12''/300mm,22.95,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77517,77517,"CLEȘTE DE TĂIAT,  BENMAN 260",,"CLEȘTE DE TĂIAT,  BENMAN 260",,,,,"CLEȘTE DE TĂIAT,  BENMAN 260","CLEȘTE DE TĂIAT,  BENMAN 260",,,,,"CLEȘTE DE TĂIAT,  BENMAN 260",20.833333333333336,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77551,77551,"CLEȘTE DE TĂIAT POWERGRIP VDE, 145 BENMAN",,"CLEȘTE DE TĂIAT POWERGRIP VDE, 145 BENMAN",,,,,"CLEȘTE DE TĂIAT POWERGRIP VDE, 145 BENMAN","CLEȘTE DE TĂIAT POWERGRIP VDE, 145 BENMAN",,,,,"CLEȘTE DE TĂIAT POWERGRIP VDE, 145 BENMAN",25.5,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=73238,73238,"CLESTE POMPA DE APA POWERGRIP K2, 250mm BENMAN",,"CLESTE POMPA DE APA POWERGRIP K2, 250mm BENMAN",,,,,"CLESTE POMPA DE APA POWERGRIP K2, 250mm BENMAN","CLESTE POMPA DE APA POWERGRIP K2, 250mm BENMAN",,,,,"CLESTE POMPA DE APA POWERGRIP K2, 250mm BENMAN",55.25,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77529,77529,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 150 BENMAN",,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 150 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 150 BENMAN","CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 150 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 150 BENMAN",25.5,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=27712,27712,"CLEŞTE COMBINAT , F.F. Group,  200mm ",,"CLEŞTE COMBINAT , F.F. Group,  200mm ",,,,,"CLEŞTE COMBINAT , F.F. Group,  200mm ","CLEŞTE COMBINAT , F.F. Group,  200mm ",,,,,"CLEŞTE COMBINAT , F.F. Group,  200mm ",7.65,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77537,77537,"CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 170 BENMAN",,"CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 170 BENMAN",,,,,"CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 170 BENMAN","CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 170 BENMAN",,,,,"CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 170 BENMAN",22.1,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=70747,70747,"CLESTI MINI, TAIERE LATERALA, Benman, 110mm",,"CLESTI MINI, TAIERE LATERALA, Benman, 110mm",,,,,"CLESTI MINI, TAIERE LATERALA, Benman, 110mm","CLESTI MINI, TAIERE LATERALA, Benman, 110mm",,,,,"CLESTI MINI, TAIERE LATERALA, Benman, 110mm",14.033333333333335,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=38195,38195,"CLESTE TAIAT VDE, FF GROUP, 160MM",,"CLESTE TAIAT VDE, FF GROUP, 160MM",,,,,"CLESTE TAIAT VDE, FF GROUP, 160MM","CLESTE TAIAT VDE, FF GROUP, 160MM",,,,,"CLESTE TAIAT VDE, FF GROUP, 160MM",11.05,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77534,77534,"CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN",,"CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN",,,,,"CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN","CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN",,,,,"CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN",32.300000000000004,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77532,77532,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 240 BENMAN",,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 240 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 240 BENMAN","CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 240 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 240 BENMAN",34.85,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77556,77556,"CLEȘTE DE TĂIAT CABLURI POWERGRIP VDE, 160 BENMAN",,"CLEȘTE DE TĂIAT CABLURI POWERGRIP VDE, 160 BENMAN",,,,,"CLEȘTE DE TĂIAT CABLURI POWERGRIP VDE, 160 BENMAN","CLEȘTE DE TĂIAT CABLURI POWERGRIP VDE, 160 BENMAN",,,,,"CLEȘTE DE TĂIAT CABLURI POWERGRIP VDE, 160 BENMAN",34,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77533,77533,"CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN",,"CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN",,,,,"CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN","CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN",,,,,"CLEȘTE DE TĂIAT CU PÂRGHIE PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN",30.183333333333337,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77550,77550,"CLEȘTE CU ACŢIUNE ÎN UNGHI PENTRU ELECTRICIENI POWERGRIP VDE, 200 BENMAN",,"CLEȘTE CU ACŢIUNE ÎN UNGHI PENTRU ELECTRICIENI POWERGRIP VDE, 200 BENMAN",,,,,"CLEȘTE CU ACŢIUNE ÎN UNGHI PENTRU ELECTRICIENI POWERGRIP VDE, 200 BENMAN","CLEȘTE CU ACŢIUNE ÎN UNGHI PENTRU ELECTRICIENI POWERGRIP VDE, 200 BENMAN",,,,,"CLEȘTE CU ACŢIUNE ÎN UNGHI PENTRU ELECTRICIENI POWERGRIP VDE, 200 BENMAN",37.400000000000006,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77535,77535,"CLEȘTE CU CIOC POWERGRIP, 170 BENMAN",,"CLEȘTE CU CIOC POWERGRIP, 170 BENMAN",,,,,"CLEȘTE CU CIOC POWERGRIP, 170 BENMAN","CLEȘTE CU CIOC POWERGRIP, 170 BENMAN",,,,,"CLEȘTE CU CIOC POWERGRIP, 170 BENMAN",20.400000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77518,77518,"CLEȘTE DE TĂIAT,  BENMAN 300",,"CLEȘTE DE TĂIAT,  BENMAN 300",,,,,"CLEȘTE DE TĂIAT,  BENMAN 300","CLEȘTE DE TĂIAT,  BENMAN 300",,,,,"CLEȘTE DE TĂIAT,  BENMAN 300",24.233333333333334,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77525,77525,"CLEȘTE PATENT DE PUTERE MARE,  ACŢIUNE ÎN UNGHI POWERGRIP, 200 BENMAN",,"CLEȘTE PATENT DE PUTERE MARE,  ACŢIUNE ÎN UNGHI POWERGRIP, 200 BENMAN",,,,,"CLEȘTE PATENT DE PUTERE MARE,  ACŢIUNE ÎN UNGHI POWERGRIP, 200 BENMAN","CLEȘTE PATENT DE PUTERE MARE,  ACŢIUNE ÎN UNGHI POWERGRIP, 200 BENMAN",,,,,"CLEȘTE PATENT DE PUTERE MARE,  ACŢIUNE ÎN UNGHI POWERGRIP, 200 BENMAN",31.45,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77564,77564,"CLEȘTE PENTRU POMPE DE APĂ POWERGRIP VDE, 240 BENMAN",,"CLEȘTE PENTRU POMPE DE APĂ POWERGRIP VDE, 240 BENMAN",,,,,"CLEȘTE PENTRU POMPE DE APĂ POWERGRIP VDE, 240 BENMAN","CLEȘTE PENTRU POMPE DE APĂ POWERGRIP VDE, 240 BENMAN",,,,,"CLEȘTE PENTRU POMPE DE APĂ POWERGRIP VDE, 240 BENMAN",29.75,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77522,77522,"CLESTI CU EFECT DE LEVIER  POWERGRIP 165mm, BENMAN ",,"CLESTI CU EFECT DE LEVIER  POWERGRIP 165mm, BENMAN ",,,,,"CLESTI CU EFECT DE LEVIER  POWERGRIP 165mm, BENMAN ","CLESTI CU EFECT DE LEVIER  POWERGRIP 165mm, BENMAN ",,,,,"CLESTI CU EFECT DE LEVIER  POWERGRIP 165mm, BENMAN ",17,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77555,77555,"PENTRU CONDIŢII GRELE  CLEȘTE DE TĂIAT POWERGRIP VDE, 200 BENMAN",,"PENTRU CONDIŢII GRELE  CLEȘTE DE TĂIAT POWERGRIP VDE, 200 BENMAN",,,,,"PENTRU CONDIŢII GRELE  CLEȘTE DE TĂIAT POWERGRIP VDE, 200 BENMAN","PENTRU CONDIŢII GRELE  CLEȘTE DE TĂIAT POWERGRIP VDE, 200 BENMAN",,,,,"PENTRU CONDIŢII GRELE  CLEȘTE DE TĂIAT POWERGRIP VDE, 200 BENMAN",34.85,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77117,77117,"CUTTER DE CABLURI CU CÂȘTIGAT, Benman,  6 1/2''",,"CUTTER DE CABLURI CU CÂȘTIGAT, Benman,  6 1/2''",,,,,"CUTTER DE CABLURI CU CÂȘTIGAT, Benman,  6 1/2''","CUTTER DE CABLURI CU CÂȘTIGAT, Benman,  6 1/2''",,,,,"CUTTER DE CABLURI CU CÂȘTIGAT, Benman,  6 1/2''",14.450000000000003,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77548,77548,"CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 205 BENMAN",,"CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 205 BENMAN",,,,,"CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 205 BENMAN","CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 205 BENMAN",,,,,"CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 205 BENMAN",26.35,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77554,77554,"CLEȘTE DE TĂIAT PENTRU ELECTRICIENI POWERGRIP VDE, 190 BENMAN",,"CLEȘTE DE TĂIAT PENTRU ELECTRICIENI POWERGRIP VDE, 190 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU ELECTRICIENI POWERGRIP VDE, 190 BENMAN","CLEȘTE DE TĂIAT PENTRU ELECTRICIENI POWERGRIP VDE, 190 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU ELECTRICIENI POWERGRIP VDE, 190 BENMAN",34,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77527,77527,"CLEȘTE DE TĂIAT POWERGRIP, 160 BENMAN",,"CLEȘTE DE TĂIAT POWERGRIP, 160 BENMAN",,,,,"CLEȘTE DE TĂIAT POWERGRIP, 160 BENMAN","CLEȘTE DE TĂIAT POWERGRIP, 160 BENMAN",,,,,"CLEȘTE DE TĂIAT POWERGRIP, 160 BENMAN",19.983333333333334,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77560,77560,"CLEȘTE CU CIOC POWERGRIP VDE, 170 BENMAN",,"CLEȘTE CU CIOC POWERGRIP VDE, 170 BENMAN",,,,,"CLEȘTE CU CIOC POWERGRIP VDE, 170 BENMAN","CLEȘTE CU CIOC POWERGRIP VDE, 170 BENMAN",,,,,"CLEȘTE CU CIOC POWERGRIP VDE, 170 BENMAN",26.35,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77536,77536,"CLEȘTE CU CIOC POWERGRIP, 205 BENMAN",,"CLEȘTE CU CIOC POWERGRIP, 205 BENMAN",,,,,"CLEȘTE CU CIOC POWERGRIP, 205 BENMAN","CLEȘTE CU CIOC POWERGRIP, 205 BENMAN",,,,,"CLEȘTE CU CIOC POWERGRIP, 205 BENMAN",22.95,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77547,77547,"COMPUS CLESTI CU EFECT DE LEVIER POWERGRIP VDE, 180mm BENMAN",,"COMPUS CLESTI CU EFECT DE LEVIER POWERGRIP VDE, 180mm BENMAN",,,,,"COMPUS CLESTI CU EFECT DE LEVIER POWERGRIP VDE, 180mm BENMAN","COMPUS CLESTI CU EFECT DE LEVIER POWERGRIP VDE, 180mm BENMAN",,,,,"COMPUS CLESTI CU EFECT DE LEVIER POWERGRIP VDE, 180mm BENMAN",24.650000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77538,77538,"CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 205 BENMAN",,"CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 205 BENMAN",,,,,"CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 205 BENMAN","CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 205 BENMAN",,,,,"CLEȘTE CU CIOC ÎN UNGHI DE 45° POWERGRIP, 205 BENMAN",24.650000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=70751,70751,"CLEŞTE COMBINAT MINI, Benman, 140mm",,"CLEŞTE COMBINAT MINI, Benman, 140mm",,,,,"CLEŞTE COMBINAT MINI, Benman, 140mm","CLEŞTE COMBINAT MINI, Benman, 140mm",,,,,"CLEŞTE COMBINAT MINI, Benman, 140mm",12.75,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77546,77546,"CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 165 BENMAN",,"CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 165 BENMAN",,,,,"CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 165 BENMAN","CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 165 BENMAN",,,,,"CLEȘTE PATENT DE PUTERE  MARE TIP POWERGRIP VDE, 165 BENMAN",23.800000000000004,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77531,77531,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN",,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN","CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 200 BENMAN",30.6,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=42345,42345,CLESTE INSTALATII FF GROUP SPEED GRIP 10''/250mm,,CLESTE INSTALATII FF GROUP SPEED GRIP 10''/250mm,,,,,CLESTE INSTALATII FF GROUP SPEED GRIP 10''/250mm,CLESTE INSTALATII FF GROUP SPEED GRIP 10''/250mm,,,,,CLESTE INSTALATII FF GROUP SPEED GRIP 10''/250mm,19.55,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=70749,70749,"CLESTI MINI CU VARF ROTUND, Benman, 140mm",,"CLESTI MINI CU VARF ROTUND, Benman, 140mm",,,,,"CLESTI MINI CU VARF ROTUND, Benman, 140mm","CLESTI MINI CU VARF ROTUND, Benman, 140mm",,,,,"CLESTI MINI CU VARF ROTUND, Benman, 140mm",12.75,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=38197,38197,"CLESTE VARF VDE, FF GROUP, 200MM",,"CLESTE VARF VDE, FF GROUP, 200MM",,,,,"CLESTE VARF VDE, FF GROUP, 200MM","CLESTE VARF VDE, FF GROUP, 200MM",,,,,"CLESTE VARF VDE, FF GROUP, 200MM",11.05,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77557,77557,"CUTTER CABLURI VDE 210mm, BENMAN",,"CUTTER CABLURI VDE 210mm, BENMAN",,,,,"CUTTER CABLURI VDE 210mm, BENMAN","CUTTER CABLURI VDE 210mm, BENMAN",,,,,"CUTTER CABLURI VDE 210mm, BENMAN",45.050000000000004,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77549,77549,"CLEȘTE PATENT DE PUTERE MARE CU  ACŢIUNE ÎN UNGHI POWERGRIP VDE, 200 BENMAN",,"CLEȘTE PATENT DE PUTERE MARE CU  ACŢIUNE ÎN UNGHI POWERGRIP VDE, 200 BENMAN",,,,,"CLEȘTE PATENT DE PUTERE MARE CU  ACŢIUNE ÎN UNGHI POWERGRIP VDE, 200 BENMAN","CLEȘTE PATENT DE PUTERE MARE CU  ACŢIUNE ÎN UNGHI POWERGRIP VDE, 200 BENMAN",,,,,"CLEȘTE PATENT DE PUTERE MARE CU  ACŢIUNE ÎN UNGHI POWERGRIP VDE, 200 BENMAN",34.85,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77561,77561,"CLEȘTE CU CIOC POWERGRIP VDE, 205 BENMAN",,"CLEȘTE CU CIOC POWERGRIP VDE, 205 BENMAN",,,,,"CLEȘTE CU CIOC POWERGRIP VDE, 205 BENMAN","CLEȘTE CU CIOC POWERGRIP VDE, 205 BENMAN",,,,,"CLEȘTE CU CIOC POWERGRIP VDE, 205 BENMAN",29.333333333333336,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77530,77530,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN",,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN","CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN",,,,,"CLEȘTE DE TĂIAT PENTRU CONDIŢII GRELE POWERGRIP, 180 BENMAN",28.050000000000004,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=77526,77526,"CLEȘTE DE TĂIAT POWERGRIP, 145 BENMAN",,"CLEȘTE DE TĂIAT POWERGRIP, 145 BENMAN",,,,,"CLEȘTE DE TĂIAT POWERGRIP, 145 BENMAN","CLEȘTE DE TĂIAT POWERGRIP, 145 BENMAN",,,,,"CLEȘTE DE TĂIAT POWERGRIP, 145 BENMAN",19.55,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
