PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237030,237030TX,"SCE-DIN223 TerraxM 3 x 0,5mm",,"SCE-DIN223 TerraxM 3 x 0,5mm",,,,,"SCE-DIN223 TerraxM 3 x 0,5mm","SCE-DIN223 TerraxM 3 x 0,5mm",,,18.02.2026,,"SCE-DIN223 TerraxM 3 x 0,5mm",4.343500000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237040,237040TX,"SCE-DIN223 TerraxM 4 x 0,7mm",,"SCE-DIN223 TerraxM 4 x 0,7mm",,,,,"SCE-DIN223 TerraxM 4 x 0,7mm","SCE-DIN223 TerraxM 4 x 0,7mm",,,18.02.2026,,"SCE-DIN223 TerraxM 4 x 0,7mm",4.343500000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237050,237050TX,"SCE-DIN223 TerraxM 5 x 0,8mm",,"SCE-DIN223 TerraxM 5 x 0,8mm",,,,,"SCE-DIN223 TerraxM 5 x 0,8mm","SCE-DIN223 TerraxM 5 x 0,8mm",,,18.02.2026,,"SCE-DIN223 TerraxM 5 x 0,8mm",4.343500000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237060,237060TX,"SCE-DIN223 TerraxM 6 x 1,0mm",,"SCE-DIN223 TerraxM 6 x 1,0mm",,,,,"SCE-DIN223 TerraxM 6 x 1,0mm","SCE-DIN223 TerraxM 6 x 1,0mm",,,18.02.2026,,"SCE-DIN223 TerraxM 6 x 1,0mm",4.343500000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237080,237080TX,"SCE-DIN223 TerraxM 8 x 1,25mm",,"SCE-DIN223 TerraxM 8 x 1,25mm",,,,,"SCE-DIN223 TerraxM 8 x 1,25mm","SCE-DIN223 TerraxM 8 x 1,25mm",,,18.02.2026,,"SCE-DIN223 TerraxM 8 x 1,25mm",4.6155,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237100,237100TX,"SCE-DIN223 TerraxM 10 x 1,5mm",,"SCE-DIN223 TerraxM 10 x 1,5mm",,,,,"SCE-DIN223 TerraxM 10 x 1,5mm","SCE-DIN223 TerraxM 10 x 1,5mm",,,18.02.2026,,"SCE-DIN223 TerraxM 10 x 1,5mm",5.499499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237120,237120TX,"SCE-DIN223 TerraxM 12 x 1,75mm",,"SCE-DIN223 TerraxM 12 x 1,75mm",,,,,"SCE-DIN223 TerraxM 12 x 1,75mm","SCE-DIN223 TerraxM 12 x 1,75mm",,,18.02.2026,,"SCE-DIN223 TerraxM 12 x 1,75mm",6.936,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237140,237140TX,"SCE-DIN223 TerraxM 14 x 2,0mm",,"SCE-DIN223 TerraxM 14 x 2,0mm",,,,,"SCE-DIN223 TerraxM 14 x 2,0mm","SCE-DIN223 TerraxM 14 x 2,0mm",,,18.02.2026,,"SCE-DIN223 TerraxM 14 x 2,0mm",10.404,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237160,237160TX,"SCE-DIN223 TerraxM 16 x 2,0mm",,"SCE-DIN223 TerraxM 16 x 2,0mm",,,,,"SCE-DIN223 TerraxM 16 x 2,0mm","SCE-DIN223 TerraxM 16 x 2,0mm",,,18.02.2026,,"SCE-DIN223 TerraxM 16 x 2,0mm",13.056,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237180,237180TX,"SCE-DIN223 TerraxM 18 x 2,5mm",,"SCE-DIN223 TerraxM 18 x 2,5mm",,,,,"SCE-DIN223 TerraxM 18 x 2,5mm","SCE-DIN223 TerraxM 18 x 2,5mm",,,18.02.2026,,"SCE-DIN223 TerraxM 18 x 2,5mm",14.161,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/round-die-m-din-en22568-hss/#237200,237200TX,"SCE-DIN223 TerraxM 20 x 2,5mm",,"SCE-DIN223 TerraxM 20 x 2,5mm",,,,,"SCE-DIN223 TerraxM 20 x 2,5mm","SCE-DIN223 TerraxM 20 x 2,5mm",,,18.02.2026,,"SCE-DIN223 TerraxM 20 x 2,5mm",14.4755,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234040T,234040TX,"MGB-DIN371 35° TerraxHSS M4 x 0,7mm",,"MGB-DIN371 35° TerraxHSS M4 x 0,7mm",,,,,"MGB-DIN371 35° TerraxHSS M4 x 0,7mm","MGB-DIN371 35° TerraxHSS M4 x 0,7mm",,,18.02.2026,,"MGB-DIN371 35° TerraxHSS M4 x 0,7mm",6.052,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234050T,234050ETX,"MGB-DIN371 35° TerraxHSSCo M5 x 0,8mm",,"MGB-DIN371 35° TerraxHSSCo M5 x 0,8mm",,,,,"MGB-DIN371 35° TerraxHSSCo M5 x 0,8mm","MGB-DIN371 35° TerraxHSSCo M5 x 0,8mm",,,18.02.2026,,"MGB-DIN371 35° TerraxHSSCo M5 x 0,8mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234060T,234060ETX,"MGB-DIN371 35° TerraxHSSCo M6 x 1,0mm",,"MGB-DIN371 35° TerraxHSSCo M6 x 1,0mm",,,,,"MGB-DIN371 35° TerraxHSSCo M6 x 1,0mm","MGB-DIN371 35° TerraxHSSCo M6 x 1,0mm",,,18.02.2026,,"MGB-DIN371 35° TerraxHSSCo M6 x 1,0mm",7.344,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234060T,234060TX,"MGB-DIN371 35° TerraxHSS M6 x 1,0mm",,"MGB-DIN371 35° TerraxHSS M6 x 1,0mm",,,,,"MGB-DIN371 35° TerraxHSS M6 x 1,0mm","MGB-DIN371 35° TerraxHSS M6 x 1,0mm",,,18.02.2026,,"MGB-DIN371 35° TerraxHSS M6 x 1,0mm",6.3580000000000005,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234080ETX,234080ETX,MGB-DIN371 35° TerraxHSSCo M8 x 1.25mm,,MGB-DIN371 35° TerraxHSSCo M8 x 1.25mm,,,,,MGB-DIN371 35° TerraxHSSCo M8 x 1.25mm,MGB-DIN371 35° TerraxHSSCo M8 x 1.25mm,,,18.02.2026,,MGB-DIN371 35° TerraxHSSCo M8 x 1.25mm,8.3895,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234080TX,234080TX,MGB-DIN371 35° TerraxHSS M8 x 1.25mm,,MGB-DIN371 35° TerraxHSS M8 x 1.25mm,,,,,MGB-DIN371 35° TerraxHSS M8 x 1.25mm,MGB-DIN371 35° TerraxHSS M8 x 1.25mm,,,18.02.2026,,MGB-DIN371 35° TerraxHSS M8 x 1.25mm,7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234100ETX,234100ETX,"MGB-DIN371 35° TerraxHSSCo M10 x 1,5mm",,"MGB-DIN371 35° TerraxHSSCo M10 x 1,5mm",,,,,"MGB-DIN371 35° TerraxHSSCo M10 x 1,5mm","MGB-DIN371 35° TerraxHSSCo M10 x 1,5mm",,,18.02.2026,,"MGB-DIN371 35° TerraxHSSCo M10 x 1,5mm",9.554,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234100TX,234100TX,"MGB-DIN371 35° TerraxHSS M10 x 1,5mm",,"MGB-DIN371 35° TerraxHSS M10 x 1,5mm",,,,,"MGB-DIN371 35° TerraxHSS M10 x 1,5mm","MGB-DIN371 35° TerraxHSS M10 x 1,5mm",,,18.02.2026,,"MGB-DIN371 35° TerraxHSS M10 x 1,5mm",8.100499999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din376-type-c-hss-tin/#233120ETX,233120ETX,"MGB-DIN376 35° TerraxHSSCo M12x1,75mm",,"MGB-DIN376 35° TerraxHSSCo M12x1,75mm",,,,,"MGB-DIN376 35° TerraxHSSCo M12x1,75mm","MGB-DIN376 35° TerraxHSSCo M12x1,75mm",,,18.02.2026,,"MGB-DIN376 35° TerraxHSSCo M12x1,75mm",11.848999999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din376-type-c-hss-tin/#233120TX,233120TX,"MGB-DIN376 35° TerraxHSS M12x1,75mm",,"MGB-DIN376 35° TerraxHSS M12x1,75mm",,,,,"MGB-DIN376 35° TerraxHSS M12x1,75mm","MGB-DIN376 35° TerraxHSS M12x1,75mm",,,18.02.2026,,"MGB-DIN376 35° TerraxHSS M12x1,75mm",10.7015,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234030T,234030ETX,"MGB-DIN371 35° TerraxHSSCo M3 x 0,5mm",,"MGB-DIN371 35° TerraxHSSCo M3 x 0,5mm",,,,,"MGB-DIN371 35° TerraxHSSCo M3 x 0,5mm","MGB-DIN371 35° TerraxHSSCo M3 x 0,5mm",,,18.02.2026,,"MGB-DIN371 35° TerraxHSSCo M3 x 0,5mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-c-hss-tin/#234030T,234030TX,"MGB-DIN371 35° TerraxHSS M3 x 0,5mm",,"MGB-DIN371 35° TerraxHSS M3 x 0,5mm",,,,,"MGB-DIN371 35° TerraxHSS M3 x 0,5mm","MGB-DIN371 35° TerraxHSS M3 x 0,5mm",,,18.02.2026,,"MGB-DIN371 35° TerraxHSS M3 x 0,5mm",6.052,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din376-type-c-hss-tin/#234040ETX,234040ETX,"MGB-DIN371 35° TerraxHSSCo M4 x 0,7mm",,"MGB-DIN371 35° TerraxHSSCo M4 x 0,7mm",,,,,"MGB-DIN371 35° TerraxHSSCo M4 x 0,7mm","MGB-DIN371 35° TerraxHSSCo M4 x 0,7mm",,,18.02.2026,,"MGB-DIN371 35° TerraxHSSCo M4 x 0,7mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hss-tin#232030T,232030ETX,"MGB-DIN371 Form B TerraxHSSCo M3 x 0,5mm",,"MGB-DIN371 Form B TerraxHSSCo M3 x 0,5mm",,,,,"MGB-DIN371 Form B TerraxHSSCo M3 x 0,5mm","MGB-DIN371 Form B TerraxHSSCo M3 x 0,5mm",,,18.02.2026,,"MGB-DIN371 Form B TerraxHSSCo M3 x 0,5mm",5.933,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232030TX,232030TX,"MGB-DIN371 Form B TerraxHSS M3 x 0,5mm",,"MGB-DIN371 Form B TerraxHSS M3 x 0,5mm",,,,,"MGB-DIN371 Form B TerraxHSS M3 x 0,5mm","MGB-DIN371 Form B TerraxHSS M3 x 0,5mm",,,18.02.2026,,"MGB-DIN371 Form B TerraxHSS M3 x 0,5mm",5.0575,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232040ETX,232040ETX,MGB-DIN371 Form B TerraxHSSCo M4 x 0.7mm,,MGB-DIN371 Form B TerraxHSSCo M4 x 0.7mm,,,,,MGB-DIN371 Form B TerraxHSSCo M4 x 0.7mm,MGB-DIN371 Form B TerraxHSSCo M4 x 0.7mm,,,18.02.2026,,MGB-DIN371 Form B TerraxHSSCo M4 x 0.7mm,5.933,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232040TX,232040TX,MGB-DIN371 Form B TerraxHSS M4 x 0.7mm,,MGB-DIN371 Form B TerraxHSS M4 x 0.7mm,,,,,MGB-DIN371 Form B TerraxHSS M4 x 0.7mm,MGB-DIN371 Form B TerraxHSS M4 x 0.7mm,,,18.02.2026,,MGB-DIN371 Form B TerraxHSS M4 x 0.7mm,5.0575,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232050ETX,232050ETX,MGB-DIN371 Form B TerraxHSSCo M5 x 0.8mm,,MGB-DIN371 Form B TerraxHSSCo M5 x 0.8mm,,,,,MGB-DIN371 Form B TerraxHSSCo M5 x 0.8mm,MGB-DIN371 Form B TerraxHSSCo M5 x 0.8mm,,,18.02.2026,,MGB-DIN371 Form B TerraxHSSCo M5 x 0.8mm,5.933,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232050TX,232050TX,MGB-DIN371 Form B TerraxHSS M5 x 0.8mm,,MGB-DIN371 Form B TerraxHSS M5 x 0.8mm,,,,,MGB-DIN371 Form B TerraxHSS M5 x 0.8mm,MGB-DIN371 Form B TerraxHSS M5 x 0.8mm,,,18.02.2026,,MGB-DIN371 Form B TerraxHSS M5 x 0.8mm,5.0575,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232060ETX,232060ETX,"MGB-DIN371 Form B TerraxHSSCo M6 x 1,0mm",,"MGB-DIN371 Form B TerraxHSSCo M6 x 1,0mm",,,,,"MGB-DIN371 Form B TerraxHSSCo M6 x 1,0mm","MGB-DIN371 Form B TerraxHSSCo M6 x 1,0mm",,,18.02.2026,,"MGB-DIN371 Form B TerraxHSSCo M6 x 1,0mm",6.3580000000000005,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232060TX,232060TX,"MGB-DIN371 Form B TerraxHSS M6 x 1,0mm",,"MGB-DIN371 Form B TerraxHSS M6 x 1,0mm",,,,,"MGB-DIN371 Form B TerraxHSS M6 x 1,0mm","MGB-DIN371 Form B TerraxHSS M6 x 1,0mm",,,18.02.2026,,"MGB-DIN371 Form B TerraxHSS M6 x 1,0mm",5.499499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232080ETX,232080ETX,"MGB-DIN371 Form B TerraxHSSCo M8 x 1,25m",,"MGB-DIN371 Form B TerraxHSSCo M8 x 1,25m",,,,,"MGB-DIN371 Form B TerraxHSSCo M8 x 1,25m","MGB-DIN371 Form B TerraxHSSCo M8 x 1,25m",,,18.02.2026,,"MGB-DIN371 Form B TerraxHSSCo M8 x 1,25m",6.936,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232080TX,232080TX,"MGB-DIN371 Form B TerraxHSS M8 x 1,25mm",,"MGB-DIN371 Form B TerraxHSS M8 x 1,25mm",,,,,"MGB-DIN371 Form B TerraxHSS M8 x 1,25mm","MGB-DIN371 Form B TerraxHSS M8 x 1,25mm",,,18.02.2026,,"MGB-DIN371 Form B TerraxHSS M8 x 1,25mm",6.052,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232100ETX,232100ETX,"MGB-DIN371 Form B TerraxHSSCo M10 x 1,5m",,"MGB-DIN371 Form B TerraxHSSCo M10 x 1,5m",,,,,"MGB-DIN371 Form B TerraxHSSCo M10 x 1,5m","MGB-DIN371 Form B TerraxHSSCo M10 x 1,5m",,,18.02.2026,,"MGB-DIN371 Form B TerraxHSSCo M10 x 1,5m",8.3895,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din371-type-b-hssco5-tialn#232100TX,232100TX,"MGB-DIN371 Form B TerraxHSS M10 x 1,5mm",,"MGB-DIN371 Form B TerraxHSS M10 x 1,5mm",,,,,"MGB-DIN371 Form B TerraxHSS M10 x 1,5mm","MGB-DIN371 Form B TerraxHSS M10 x 1,5mm",,,18.02.2026,,"MGB-DIN371 Form B TerraxHSS M10 x 1,5mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din376-type-b-hssco5#232120ETX,232120ETX,"MGB-DIN376 Form B TerraxHSSCo M12x1,75mm",,"MGB-DIN376 Form B TerraxHSSCo M12x1,75mm",,,,,"MGB-DIN376 Form B TerraxHSSCo M12x1,75mm","MGB-DIN376 Form B TerraxHSSCo M12x1,75mm",,,18.02.2026,,"MGB-DIN376 Form B TerraxHSSCo M12x1,75mm",11.279499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/machine-tap-m-din376-type-b-hssco5#232120TX,232120TX,"MGB-DIN376 Form B TerraxHSS M12x1,75mm",,"MGB-DIN376 Form B TerraxHSS M12x1,75mm",,,,,"MGB-DIN376 Form B TerraxHSS M12x1,75mm","MGB-DIN376 Form B TerraxHSS M12x1,75mm",,,18.02.2026,,"MGB-DIN376 Form B TerraxHSS M12x1,75mm",9.843,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230200,230200TX,"HGB-DIN352 TerraxHSS M20x2,5mm",,"HGB-DIN352 TerraxHSS M20x2,5mm",,,,,"HGB-DIN352 TerraxHSS M20x2,5mm","HGB-DIN352 TerraxHSS M20x2,5mm",,,18.02.2026,,"HGB-DIN352 TerraxHSS M20x2,5mm",35.853,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230080,230080TX,"HGB-DIN352 TerraxHSS M8x1,25mm",,"HGB-DIN352 TerraxHSS M8x1,25mm",,,,,"HGB-DIN352 TerraxHSS M8x1,25mm","HGB-DIN352 TerraxHSS M8x1,25mm",,,18.02.2026,,"HGB-DIN352 TerraxHSS M8x1,25mm",8.687000000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230100,230100TX,"HGB-DIN352 TerraxHSS M10 x1,5mm",,"HGB-DIN352 TerraxHSS M10 x1,5mm",,,,,"HGB-DIN352 TerraxHSS M10 x1,5mm","HGB-DIN352 TerraxHSS M10 x1,5mm",,,18.02.2026,,"HGB-DIN352 TerraxHSS M10 x1,5mm",10.1405,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230120,230120TX,"HGB-DIN352 TerraxHSS M12x1,75mm",,"HGB-DIN352 TerraxHSS M12x1,75mm",,,,,"HGB-DIN352 TerraxHSS M12x1,75mm","HGB-DIN352 TerraxHSS M12x1,75mm",,,18.02.2026,,"HGB-DIN352 TerraxHSS M12x1,75mm",14.4755,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230140,230140TX,"HGB-DIN352 TerraxHSS M14x2,0mm",,"HGB-DIN352 TerraxHSS M14x2,0mm",,,,,"HGB-DIN352 TerraxHSS M14x2,0mm","HGB-DIN352 TerraxHSS M14x2,0mm",,,18.02.2026,,"HGB-DIN352 TerraxHSS M14x2,0mm",19.091,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230160,230160TX,"HGB-DIN352 TerraxHSS M 16x2,0mm",,"HGB-DIN352 TerraxHSS M 16x2,0mm",,,,,"HGB-DIN352 TerraxHSS M 16x2,0mm","HGB-DIN352 TerraxHSS M 16x2,0mm",,,18.02.2026,,"HGB-DIN352 TerraxHSS M 16x2,0mm",23.000999999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230180,230180TX,"HGB-DIN352 TerraxHSS M18x2,5mm",,"HGB-DIN352 TerraxHSS M18x2,5mm",,,,,"HGB-DIN352 TerraxHSS M18x2,5mm","HGB-DIN352 TerraxHSS M18x2,5mm",,,18.02.2026,,"HGB-DIN352 TerraxHSS M18x2,5mm",33.396499999999996,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230030,230030TX,"HGB-DIN352 TerraxHSS M3 x0,5mm",,"HGB-DIN352 TerraxHSS M3 x0,5mm",,,,,"HGB-DIN352 TerraxHSS M3 x0,5mm","HGB-DIN352 TerraxHSS M3 x0,5mm",,,18.02.2026,,"HGB-DIN352 TerraxHSS M3 x0,5mm",6.052,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
