PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-018.0,2.042-018.0," Saw chain ""Oregon"" 40cm",,"PROFESSIONAL PRODUCTS / Saw chain ""Oregon"" 40cm",,,,," Saw chain ""Oregon"" 40cm"," Saw chain ""Oregon"" 40cm",,,2026-01-01 00:00:00,," Saw chain ""Oregon"" 40cm",266.23,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.445-071.0,2.445-071.0, Starter kit Battery Power+ 36/60 *EU,,PROFESSIONAL PRODUCTS / Starter kit Battery Power+ 36/60 *EU,,,,, Starter kit Battery Power+ 36/60 *EU, Starter kit Battery Power+ 36/60 *EU,,,2026-01-01 00:00:00,, Starter kit Battery Power+ 36/60 *EU,4171.87,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-023.0,2.042-023.0," Trimmer line 1,6mm, 15m",,"PROFESSIONAL PRODUCTS / Trimmer line 1,6mm, 15m",,,,," Trimmer line 1,6mm, 15m"," Trimmer line 1,6mm, 15m",,,2026-01-01 00:00:00,," Trimmer line 1,6mm, 15m",124.79,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-024.0,2.042-024.0," Trimmer line 2,0mm, 15m",,"PROFESSIONAL PRODUCTS / Trimmer line 2,0mm, 15m",,,,," Trimmer line 2,0mm, 15m"," Trimmer line 2,0mm, 15m",,,2026-01-01 00:00:00,," Trimmer line 2,0mm, 15m",157.68,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-025.0,2.042-025.0," Trimmer line 2,0mm, 50m",,"PROFESSIONAL PRODUCTS / Trimmer line 2,0mm, 50m",,,,," Trimmer line 2,0mm, 50m"," Trimmer line 2,0mm, 50m",,,2026-01-01 00:00:00,," Trimmer line 2,0mm, 50m",226.04,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-026.0,2.042-026.0," Trimmer line 2,4mm, 10m",,"PROFESSIONAL PRODUCTS / Trimmer line 2,4mm, 10m",,,,," Trimmer line 2,4mm, 10m"," Trimmer line 2,4mm, 10m",,,2026-01-01 00:00:00,," Trimmer line 2,4mm, 10m",157.68,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-027.0,2.042-027.0," Trimmer line 2,4mm, 44m",,"PROFESSIONAL PRODUCTS / Trimmer line 2,4mm, 44m",,,,," Trimmer line 2,4mm, 44m"," Trimmer line 2,4mm, 44m",,,2026-01-01 00:00:00,," Trimmer line 2,4mm, 44m",248.18,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-017.0,2.042-017.0, Universal shoulder harness,,PROFESSIONAL PRODUCTS / Universal shoulder harness,,,,, Universal shoulder harness, Universal shoulder harness,,,2026-01-01 00:00:00,, Universal shoulder harness,416.57,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-016.0,2.042-016.0, Universal shoulder strap,,PROFESSIONAL PRODUCTS / Universal shoulder strap,,,,, Universal shoulder strap, Universal shoulder strap,,,2026-01-01 00:00:00,, Universal shoulder strap,124.79,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.852-735.0,2.852-735.0, Add-on kit Premium accessories,,PROFESSIONAL PRODUCTS / Add-on kit Premium accessories,,,,, Add-on kit Premium accessories, Add-on kit Premium accessories,,,2026-01-01 00:00:00,, Add-on kit Premium accessories,1947.89,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.645-341.0,2.645-341.0, Drain hose L=10m,,PROFESSIONAL PRODUCTS / Drain hose L=10m,,,,, Drain hose L=10m, Drain hose L=10m,,,2026-01-01 00:00:00,, Drain hose L=10m,1398.17,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.645-340.0,2.645-340.0, Intake hose L=5m,,PROFESSIONAL PRODUCTS / Intake hose L=5m,,,,, Intake hose L=5m, Intake hose L=5m,,,2026-01-01 00:00:00,, Intake hose L=5m,717.09,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.862-166.0,2.862-166.0, Accessories car cleaning set DN35,,PROFESSIONAL PRODUCTS / Accessories car cleaning set DN35,,,,, Accessories car cleaning set DN35, Accessories car cleaning set DN35,,,2026-01-01 00:00:00,, Accessories car cleaning set DN35,297.71,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.638-472.0,2.638-472.0, ACCESSORIES SET DW790,,PROFESSIONAL PRODUCTS / ACCESSORIES SET DW790,,,,, ACCESSORIES SET DW790, ACCESSORIES SET DW790,,,2026-01-01 00:00:00,, ACCESSORIES SET DW790,277.19,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=4.654-031.0,4.654-031.0, Accumulator and battery charger Bundle,,PROFESSIONAL PRODUCTS / Accumulator and battery charger Bundle,,,,, Accumulator and battery charger Bundle, Accumulator and battery charger Bundle,,,2026-01-01 00:00:00,, Accumulator and battery charger Bundle,728.59,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=4.654-029.0,4.654-029.0, Accumulator neutrally replacement Li-Ion,,PROFESSIONAL PRODUCTS / Accumulator neutrally replacement Li-Ion,,,,, Accumulator neutrally replacement Li-Ion, Accumulator neutrally replacement Li-Ion,,,2026-01-01 00:00:00,, Accumulator neutrally replacement Li-Ion,617.47,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-364.0,6.654-364.0, Accumulator package BP 250/18,,PROFESSIONAL PRODUCTS / Accumulator package BP 250/18,,,,, Accumulator package BP 250/18, Accumulator package BP 250/18,,,2026-01-01 00:00:00,, Accumulator package BP 250/18,536.23,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=4.654-016.0,4.654-016.0, Accumulator package BP 750/36,,PROFESSIONAL PRODUCTS / Accumulator package BP 750/36,,,,, Accumulator package BP 750/36, Accumulator package BP 750/36,,,2026-01-01 00:00:00,, Accumulator package BP 750/36,2561.21,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-183.0,6.654-183.0, Accumulator packaged T9/1 Bp + NT9/1 Bp,,PROFESSIONAL PRODUCTS / Accumulator packaged T9/1 Bp + NT9/1 Bp,,,,, Accumulator packaged T9/1 Bp + NT9/1 Bp, Accumulator packaged T9/1 Bp + NT9/1 Bp,,,2026-01-01 00:00:00,, Accumulator packaged T9/1 Bp + NT9/1 Bp,1995.13,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-328.0,6.654-328.0, Accumulator replacement Li-Ion,,PROFESSIONAL PRODUCTS / Accumulator replacement Li-Ion,,,,, Accumulator replacement Li-Ion, Accumulator replacement Li-Ion,,,2026-01-01 00:00:00,, Accumulator replacement Li-Ion,575.52,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.889-011.0,2.889-011.0, Adapter,,PROFESSIONAL PRODUCTS / Adapter,,,,, Adapter, Adapter,,,2026-01-01 00:00:00,, Adapter,136.7,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.889-312.0,2.889-312.0, Adapter old packaged NW35,,PROFESSIONAL PRODUCTS / Adapter old packaged NW35,,,,, Adapter old packaged NW35, Adapter old packaged NW35,,,2026-01-01 00:00:00,, Adapter old packaged NW35,90.87,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.885-751.0,2.885-751.0, Adapter packaged,,PROFESSIONAL PRODUCTS / Adapter packaged,,,,, Adapter packaged, Adapter packaged,,,2026-01-01 00:00:00,, Adapter packaged,94.63,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.637-217.0,2.637-217.0, Add-on kit adapter hose DN50,,PROFESSIONAL PRODUCTS / Add-on kit adapter hose DN50,,,,, Add-on kit adapter hose DN50, Add-on kit adapter hose DN50,,,2026-01-01 00:00:00,, Add-on kit adapter hose DN50,279.39,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.637-595.0,2.637-595.0, Add-on kit craftsman and trade,,PROFESSIONAL PRODUCTS / Add-on kit craftsman and trade,,,,, Add-on kit craftsman and trade, Add-on kit craftsman and trade,,,2026-01-01 00:00:00,, Add-on kit craftsman and trade,854.05,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.863-027.0,2.863-027.0, Add-on kit cyclone pre-separator,,PROFESSIONAL PRODUCTS / Add-on kit cyclone pre-separator,,,,, Add-on kit cyclone pre-separator, Add-on kit cyclone pre-separator,,,2026-01-01 00:00:00,, Add-on kit cyclone pre-separator,766.53,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.641-815.0,2.641-815.0, Add-on kit ESB 28,,PROFESSIONAL PRODUCTS / Add-on kit ESB 28,,,,, Add-on kit ESB 28, Add-on kit ESB 28,,,2026-01-01 00:00:00,, Add-on kit ESB 28,2436.93,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.640-426.0,2.640-426.0, Add-on kit nonconducting media,,PROFESSIONAL PRODUCTS / Add-on kit nonconducting media,,,,, Add-on kit nonconducting media, Add-on kit nonconducting media,,,2026-01-01 00:00:00,, Add-on kit nonconducting media,757.1,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.641-560.0,2.641-560.0, Add-on kit nonconducting media,,PROFESSIONAL PRODUCTS / Add-on kit nonconducting media,,,,, Add-on kit nonconducting media, Add-on kit nonconducting media,,,2026-01-01 00:00:00,, Add-on kit nonconducting media,678.46,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.642-602.0,2.642-602.0, Add-on kit nonconducting  media NT Tact²,,PROFESSIONAL PRODUCTS / Add-on kit nonconducting  media NT Tact²,,,,, Add-on kit nonconducting  media NT Tact², Add-on kit nonconducting  media NT Tact²,,,2026-01-01 00:00:00,, Add-on kit nonconducting  media NT Tact²,711.26,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-868.0,2.643-868.0, Add-on kit shearing shackle NT 40/1,,PROFESSIONAL PRODUCTS / Add-on kit shearing shackle NT 40/1,,,,, Add-on kit shearing shackle NT 40/1, Add-on kit shearing shackle NT 40/1,,,2026-01-01 00:00:00,, Add-on kit shearing shackle NT 40/1,581.47,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.860-197.0,2.860-197.0, Add-on kit suction hose,,PROFESSIONAL PRODUCTS / Add-on kit suction hose,,,,, Add-on kit suction hose, Add-on kit suction hose,,,2026-01-01 00:00:00,, Add-on kit suction hose,1511.83,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.860-198.0,2.860-198.0, Add-on kit suction hose,,PROFESSIONAL PRODUCTS / Add-on kit suction hose,,,,, Add-on kit suction hose, Add-on kit suction hose,,,2026-01-01 00:00:00,, Add-on kit suction hose,2799.27,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=8.622-787.0,8.622-787.0, Bag,,PROFESSIONAL PRODUCTS / Bag,,,,, Bag, Bag,,,2026-01-01 00:00:00,, Bag,448.25,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=4.130-104.0,4.130-104.0, Bakery nozzle,,PROFESSIONAL PRODUCTS / Bakery nozzle,,,,, Bakery nozzle, Bakery nozzle,,,2026-01-01 00:00:00,, Bakery nozzle,1521.28,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=4.130-173.0,4.130-173.0, Bakery nozzle DN35,,PROFESSIONAL PRODUCTS / Bakery nozzle DN35,,,,, Bakery nozzle DN35, Bakery nozzle DN35,,,2026-01-01 00:00:00,, Bakery nozzle DN35,1343.49,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.640-436.0,2.640-436.0, Bakery set C-DN40,,PROFESSIONAL PRODUCTS / Bakery set C-DN40,,,,, Bakery set C-DN40, Bakery set C-DN40,,,2026-01-01 00:00:00,, Bakery set C-DN40,1387.81,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-361.0,6.654-361.0, BC 1/2 *EU,,PROFESSIONAL PRODUCTS / BC 1/2 *EU,,,,, BC 1/2 *EU, BC 1/2 *EU,,,2026-01-01 00:00:00,, BC 1/2 *EU,404,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-358.0,6.654-358.0, BC 1/7,,PROFESSIONAL PRODUCTS / BC 1/7,,,,, BC 1/7, BC 1/7,,,2026-01-01 00:00:00,, BC 1/7,1461.39,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-354.0,6.654-354.0, BC 1/7 *EU,,PROFESSIONAL PRODUCTS / BC 1/7 *EU,,,,, BC 1/7 *EU, BC 1/7 *EU,,,2026-01-01 00:00:00,, BC 1/7 *EU,1301.85,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.903-404.0,6.903-404.0, Brush heating element,,PROFESSIONAL PRODUCTS / Brush heating element,,,,, Brush heating element, Brush heating element,,,2026-01-01 00:00:00,, Brush heating element,28.98,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=8.634-216.0,8.634-216.0," BRUSH, 9.5 IN, NYLON BLACK",,"PROFESSIONAL PRODUCTS / BRUSH, 9.5 IN, NYLON BLACK",,,,," BRUSH, 9.5 IN, NYLON BLACK"," BRUSH, 9.5 IN, NYLON BLACK",,,2026-01-01 00:00:00,," BRUSH, 9.5 IN, NYLON BLACK",744.82,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=8.634-050.0,8.634-050.0," BRUSH, VACUUM 20""",,"PROFESSIONAL PRODUCTS / BRUSH, VACUUM 20""",,,,," BRUSH, VACUUM 20"""," BRUSH, VACUUM 20""",,,2026-01-01 00:00:00,," BRUSH, VACUUM 20""",361.46,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=8.634-884.0,8.634-884.0," BRUSH, VACUUM 20"", HF",,"PROFESSIONAL PRODUCTS / BRUSH, VACUUM 20"", HF",,,,," BRUSH, VACUUM 20"", HF"," BRUSH, VACUUM 20"", HF",,,2026-01-01 00:00:00,," BRUSH, VACUUM 20"", HF",294.51,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=8.634-882.0,8.634-882.0," BRUSH, VACUUM 20"", SF",,"PROFESSIONAL PRODUCTS / BRUSH, VACUUM 20"", SF",,,,," BRUSH, VACUUM 20"", SF"," BRUSH, VACUUM 20"", SF",,,2026-01-01 00:00:00,," BRUSH, VACUUM 20"", SF",230.89,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=8.634-059.0,8.634-059.0," BRUSH, VACUUM, 4""OD, 28L",,"PROFESSIONAL PRODUCTS / BRUSH, VACUUM, 4""OD, 28L",,,,," BRUSH, VACUUM, 4""OD, 28L"," BRUSH, VACUUM, 4""OD, 28L",,,2026-01-01 00:00:00,," BRUSH, VACUUM, 4""OD, 28L",698.22,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.414-001.0,2.414-001.0, Candle filter packaged,,PROFESSIONAL PRODUCTS / Candle filter packaged,,,,, Candle filter packaged, Candle filter packaged,,,2026-01-01 00:00:00,, Candle filter packaged,926.9,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.900-952.0,6.900-952.0, Car nozzle,,PROFESSIONAL PRODUCTS / Car nozzle,,,,, Car nozzle, Car nozzle,,,2026-01-01 00:00:00,, Car nozzle,140.09,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.906-108.0,6.906-108.0, Car nozzle DN35,,PROFESSIONAL PRODUCTS / Car nozzle DN35,,,,, Car nozzle DN35, Car nozzle DN35,,,2026-01-01 00:00:00,, Car nozzle DN35,101.05,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.906-385.0,6.906-385.0, Car nozzle DN35,,PROFESSIONAL PRODUCTS / Car nozzle DN35,,,,, Car nozzle DN35, Car nozzle DN35,,,2026-01-01 00:00:00,, Car nozzle DN35,82.98,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=4.130-008.0,4.130-008.0, Carpet nozzle flexible 240mm verpackt,,PROFESSIONAL PRODUCTS / Carpet nozzle flexible 240mm verpackt,,,,, Carpet nozzle flexible 240mm verpackt, Carpet nozzle flexible 240mm verpackt,,,2026-01-01 00:00:00,, Carpet nozzle flexible 240mm verpackt,462.55,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=4.130-009.0,4.130-009.0, Carpet nozzle flexible 350mm verpackt,,PROFESSIONAL PRODUCTS / Carpet nozzle flexible 350mm verpackt,,,,, Carpet nozzle flexible 350mm verpackt, Carpet nozzle flexible 350mm verpackt,,,2026-01-01 00:00:00,, Carpet nozzle flexible 350mm verpackt,562.45,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.889-268.0,2.889-268.0, Carrying strap packaged,,PROFESSIONAL PRODUCTS / Carrying strap packaged,,,,, Carrying strap packaged, Carrying strap packaged,,,2026-01-01 00:00:00,, Carrying strap packaged,50.55,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=9.770-988.0,9.770-988.0, Cartridge filter,,PROFESSIONAL PRODUCTS / Cartridge filter,,,,, Cartridge filter, Cartridge filter,,,2026-01-01 00:00:00,, Cartridge filter,156.78,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.633-041.0,2.633-041.0, Charging station replacement WVP 10 *EU,,PROFESSIONAL PRODUCTS / Charging station replacement WVP 10 *EU,,,,, Charging station replacement WVP 10 *EU, Charging station replacement WVP 10 *EU,,,2026-01-01 00:00:00,, Charging station replacement WVP 10 *EU,326.62,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.907-407.0,6.907-407.0, Combination nozzle basalt grey DN32,,PROFESSIONAL PRODUCTS / Combination nozzle basalt grey DN32,,,,, Combination nozzle basalt grey DN32, Combination nozzle basalt grey DN32,,,2026-01-01 00:00:00,, Combination nozzle basalt grey DN32,293.99,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.889-179.0,2.889-179.0, Combination nozzle basalt grey packaged,,PROFESSIONAL PRODUCTS / Combination nozzle basalt grey packaged,,,,, Combination nozzle basalt grey packaged, Combination nozzle basalt grey packaged,,,2026-01-01 00:00:00,, Combination nozzle basalt grey packaged,326.08,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.906-954.0,6.906-954.0, Combination nozzle basalt grey DN32,,PROFESSIONAL PRODUCTS / Combination nozzle basalt grey DN32,,,,, Combination nozzle basalt grey DN32, Combination nozzle basalt grey DN32,,,2026-01-01 00:00:00,, Combination nozzle basalt grey DN32,283.44,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
